"http://www.chicagotribune.com/dining/foodfocus/sc-food-apple-pie-eskin-1201-story.html","230630 bytes",65,"text/html"
"http://www.chicagotribune.com/topic/sports/baseball/ben-zobrist-pespt000010519-topic.html","217852 bytes",113,"text/html"
"http://www.chicagotribune.com/classified/automotive/ct-gearhead-workspace-autos-20170616-story.html","197682 bytes",60,"text/html"
"http://www.chicagotribune.com/topic/sports/baseball/joe-maddon-pespt0000011521-topic.html?page=5","169800 bytes",87,"text/html"
"http://www.chicagotribune.com/topic/sports/baseball/anthony-rizzo-pespt0015507-topic.html?page=4","169289 bytes",90,"text/html"
"http://www.chicagotribune.com/news/nationworld/sns-bbn-nationals-d9d5f58c-1529-11e8-b681-2d4d462a1921-20180219-photo.html","164307 bytes",42,"text/html"
"http://www.chicagotribune.com/sports/baseball/whitesox/chi-sox-tigers0905a-ct0041292748-20160905-photo.html","164127 bytes",43,"text/html"
"http://www.chicagotribune.com/topic/sports/baseball/spring-training-evspr000065-topic.html?spell=on&target=videos","145105 bytes",79,"text/html"
"http://www.chicagotribune.com/topic/sports/baseball/15007000-topic.html?spell=on&target=galleries","116099 bytes",56,"text/html"
"http://www.chicagotribune.com/sports/baseball/cubs/94689608-132.html","168217 bytes",48,"text/html"
"http://www.chicagotribune.com/topic/sports/baseball/joe-maddon-pespt0000011521-topic.html?page=2","169845 bytes",89,"text/html"
"http://www.chicagotribune.com/topic/sports/baseball/dexter-fowler-pespt000010045-topic.html","214892 bytes",114,"text/html"
"http://www.chicagotribune.com/suburbs/elmhurst/sports/ct-dhd-ihsa-state-cross-country-colin-yandel-tl-1109-20171109-story.html","223822 bytes",61,"text/html"
"http://www.chicagotribune.com/classified/realestate/elitestreet/la-fi-hotprop-anthony-kiedis-20180126-story.html","239646 bytes",58,"text/html"
"http://www.chicagotribune.com/suburbs/hinsdale/sports/ct-dhd-hinsdale-central-glenbard-west-football-tl-1007-20171007-story.html","171264 bytes",60,"text/html"
"http://www.chicagotribune.com/sports/columnists/chi-paul-sullivan-staff.html?page=5","142096 bytes",58,"text/html"
"http://www.chicagotribune.com/suburbs/burr-ridge/news/ct-dhd-column-clarkson-tl-0111-20180103-story,amp.html","52874 bytes",27,"text/html"
"http://www.chicagotribune.com/suburbs/oak-park/sports/ct-oak-fenwick-boys-hockey-tl-0208-20180206-story.html","169890 bytes",59,"text/html"
"http://www.chicagotribune.com/topic/sports/baseball/15007000-topic.html?spell=on&target=photos","141167 bytes",77,"text/html"
"http://www.chicagotribune.com/topic/sports/baseball/joe-maddon-pespt0000011521-topic.html?page=3","169555 bytes",89,"text/html"
"http://www.chicagotribune.com/topic/sports/baseball/national-league-championship-series-evspr000232-topic.html","235481 bytes",132,"text/html"
"http://www.chicagotribune.com/sports/baseball/cubs/chi-postcards0219-ct0063862366-20180219-photo.html","163472 bytes",41,"text/html"
"http://www.chicagotribune.com/sports/baseball/whitesox/ct-white-sox-at-twins-20160901-006-photo.html","164915 bytes",44,"text/html"
"http://www.chicagotribune.com/topic/sports/baseball/anthony-rizzo-pespt0015507-topic.html?page=5","169113 bytes",87,"text/html"
"http://www.chicagotribune.com/topic/sports/baseball/corey-kluber-pespt0015331-topic.html","207849 bytes",109,"text/html"
"http://www.chicagotribune.com/sports/ct-nlcs-game-5-cubs-dodgers-photos-022-photo.html","161659 bytes",40,"text/html"
"http://www.chicagotribune.com/classified/automotive/sc-auto-motormouth-0118-story,amp.html","43046 bytes",14,"text/html"
"http://www.chicagotribune.com/sports/columnists/chi-paul-sullivan-staff.html?page=6","142085 bytes",60,"text/html"
"http://www.chicagotribune.com/suburbs/burr-ridge/news/ct-dhd-d86-pool-reports-tl-1019-20171017-story.html","181695 bytes",68,"text/html"
"http://www.chicagotribune.com/suburbs/burr-ridge/sports/ct-dhd-hurricane-harvey-hinsdale-central-boys-soccer-tl-0907-20170906-story.html","173523 bytes",63,"text/html"
"http://www.chicagotribune.com/sports/baseball/cubs/95917709-132.html","168221 bytes",47,"text/html"
"http://www.chicagotribune.com/sports/baseball/cubs/ct-spt-cubs-ben-zobrist-rebound-20180209-story.html","219270 bytes",72,"text/html"
"http://www.chicagotribune.com/classified/automotive/sc-autocover-best-compact-sedans-20170614-story.html","224326 bytes",67,"text/html"
"http://www.chicagotribune.com/sports/baseball/whitesox/ct-spt-jim-thome-baseball-hall-of-fame-white-sox-20180124-story.html","185316 bytes",82,"text/html"
"http://www.chicagotribune.com/topic/sports/baseball/anthony-rizzo-pespt0015507-topic.html?page=6","169480 bytes",89,"text/html"
"http://www.chicagotribune.com/sports/baseball/cubs/ct-nlds-game1-cubs-at-nationals-photos-2017100-022-photo.html","162728 bytes",42,"text/html"
"http://www.chicagotribune.com/suburbs/aurora-beacon-news/news/ct-abn-oswego-spring-training-st-0219-20180216-story.html","222379 bytes",65,"text/html"
"http://www.chicagotribune.com/topic/sports/baseball/15007000-topic.html?sortby=display_time%20descending&spell=on&target=all","213796 bytes",114,"text/html"
"http://www.chicagotribune.com/sports/columnists/chi-paul-sullivan-staff.html?page=7","142059 bytes",60,"text/html"
"http://www.chicagotribune.com/suburbs/burr-ridge/sports/ct-dbr-hinsdale-south-athletics-2017-year-in-review-tl-1228-20180103-story.html","170400 bytes",60,"text/html"
"http://www.chicagotribune.com/topic/sports/baseball/spring-training-evspr000065-topic.html?target=galleries","143349 bytes",74,"text/html"
"http://www.chicagotribune.com/suburbs/burr-ridge/sports/ct-dhd-hinsdale-central-football-tl-1019-20171019-story.html","217610 bytes",59,"text/html"
"http://www.chicagotribune.com/topic/sports/baseball/joe-maddon-pespt0000011521-topic.html?target=photos","139972 bytes",79,"text/html"
"http://www.chicagotribune.com/topic/social-issues/minority-groups/chicago-pride-parade-evfes00003262-topic.html","212161 bytes",118,"text/html"
"http://www.chicagotribune.com/topic/sports/baseball/anthony-rizzo-pespt0015507-topic.html?page=7","169515 bytes",88,"text/html"
"http://www.chicagotribune.com/topic/sports/baseball/15007000-topic.html?spell=on&target=stories","166253 bytes",85,"text/html"
"http://www.chicagotribune.com/sports/hockey/blackhawks/ct-former-blackhawk-ron-chico-maki-dies-20150825-story.html","169472 bytes",62,"text/html"
"http://www.chicagotribune.com/sports/hockey/blackhawks/ct-spt-blackhawks-tommy-wingels-20180216-story,amp.html","58870 bytes",32,"text/html"
"http://www.chicagotribune.com/topic/sports/baseball/joe-maddon-pespt0000011521-topic.html?spell=on&target=photos","139972 bytes",78,"text/html"
"http://www.chicagotribune.com/topic/sports/baseball/anthony-rizzo-pespt0015507-topic.html?page=8","169513 bytes",90,"text/html"
"http://www.chicagotribune.com/suburbs/arlington-heights/sports/ct-dws-week-2-football-roundup-tl-0901-20170901-story.html","171226 bytes",62,"text/html"
"http://www.chicagotribune.com/topic/sports/baseball/spring-training-evspr000065-topic.html?date=02%2f18%2f2018-02%2f19%2f2018&spell=on&target=all","178408 bytes",90,"text/html"
"http://www.chicagotribune.com/suburbs/oak-park/sports/ct-dhd-phil-mickelson-kpmg-oprf-boys-golf-tl-1001-20171005-story.html","218374 bytes",66,"text/html"
"http://www.chicagotribune.com/sports/columnists/chi-paul-sullivan-staff.html?page=8","142158 bytes",59,"text/html"
"http://www.chicagotribune.com/sports/columnists/chi-paul-sullivan-staff.html?page=9","143409 bytes",59,"text/html"
"http://www.chicagotribune.com/suburbs/burr-ridge/sports/ct-dbr-hinsdale-south-football-downers-south-tl-0921-20170916-story.html","168932 bytes",59,"text/html"
"http://www.chicagotribune.com/sports/baseball/ct-cubs-white-sox-hairstyles-photos-20170221-photogallery.html","190999 bytes",47,"text/html"
"http://www.chicagotribune.com/suburbs/hinsdale/sports/ct-dhd-hinsdale-central-football-aidan-cruickshank-tl-1028-20171028-story.html","173920 bytes",61,"text/html"
"http://www.chicagotribune.com/topic/sports/baseball/15007000-topic.html?page=11","168476 bytes",88,"text/html"
"http://www.chicagotribune.com/sports/chi-joe-maddon-photos-159-photo.html","161407 bytes",41,"text/html"
"http://www.chicagotribune.com/topic/sports/ice-hockey/san-jose-sharks-orspt000087-topic.html","201401 bytes",104,"text/html"
"http://www.chicagotribune.com/topic/sports/baseball/anthony-rizzo-pespt0015507-topic.html?page=9","169093 bytes",91,"text/html"
"http://www.chicagotribune.com/sports/81757270-157.html","170137 bytes",49,"text/html"
"http://www.chicagotribune.com/redeye/bars/ct-redeye-black-bartenders-chefs-chicago-restaurant-scene-20180209-story,amp.html","55443 bytes",20,"text/html"
"http://www.chicagotribune.com/sports/baseball/cubs/94703231-132.html","169349 bytes",48,"text/html"
"http://www.chicagotribune.com/topic/sports/baseball/joe-maddon-pespt0000011521-topic.html?spell=on&target=galleries","116903 bytes",57,"text/html"
"http://www.chicagotribune.com/topic/sports/baseball/spring-training-evspr000065-topic.html?date=02%2f12%2f2018-02%2f19%2f2018&spell=on&target=all","219784 bytes",110,"text/html"
"http://www.chicagotribune.com/suburbs/burr-ridge/sports/ct-dbr-hinsdale-south-football-week-2-tl-0907-20170903-story.html","170626 bytes",59,"text/html"
"http://www.chicagotribune.com/topic/sports/baseball/15007000-topic.html?page=10","167837 bytes",87,"text/html"
"http://www.chicagotribune.com/suburbs/burr-ridge/sports/ct-dbr-hinsdale-south-basketball-ramon-norman-tl-0104-20180104-story.html","172089 bytes",60,"text/html"
"http://www.chicagotribune.com/sports/columnists/chi-paul-sullivan-staff.html?page=2","141922 bytes",60,"text/html"
"http://www.chicagotribune.com/sports/baseball/cubs/81388207-132.html","170170 bytes",53,"text/html"
"http://www.chicagotribune.com/suburbs/burr-ridge/sports/ct-dbr-hinsdale-south-basketball-francesca-markos-tl-0120-20180120-story.html","173071 bytes",59,"text/html"
"http://www.chicagotribune.com/sports/baseball/whitesox/ct-white-sox-25-man-roster-2018-photogallery.html","192042 bytes",50,"text/html"
"http://www.chicagotribune.com/sports/baseball/cubs/94924152-132.html","169567 bytes",49,"text/html"
"http://www.chicagotribune.com/sports/baseball/cubs/94619398-132.html","169657 bytes",50,"text/html"
"http://www.chicagotribune.com/topic/sports/baseball/15007000-topic.html?target=videos","141718 bytes",69,"text/html"
"http://www.chicagotribune.com/classified/automotive/sc-autotips-speed-week-bonneville-20170809-story.html","224979 bytes",56,"text/html"
"http://www.chicagotribune.com/topic/business/automotive-industry/alfa-romeo-orcom00033-topic.html","193285 bytes",92,"text/html"
"http://www.chicagotribune.com/sports/baseball/cubs/ct-nlds-game4-cubs-nationals-photos-20171010-024-photo.html","165614 bytes",41,"text/html"
"http://www.chicagotribune.com/topic/sports/baseball/spring-training-evspr000065-topic.html?target=videos","145105 bytes",80,"text/html"
"http://www.chicagotribune.com/suburbs/burr-ridge/sports/ct-dhd-hinsdale-central-tennis-hinsdale-south-tl-1026-20171026-story.html","172961 bytes",60,"text/html"
"http://www.chicagotribune.com/sports/baseball/cubs/ct-spt-cubs-anthony-rizzo-hometown-honor-20171203-story.html","215466 bytes",68,"text/html"
"http://www.chicagotribune.com/sports/columnists/chi-paul-sullivan-staff.html?page=3","142026 bytes",60,"text/html"
"http://www.chicagotribune.com/topic/sports/baseball/15007000-topic.html?date=01%2f20%2f2018-02%2f19%2f2018&spell=on&target=all","166452 bytes",78,"text/html"
"http://www.chicagotribune.com/sports/columnists/chi-paul-sullivan-staff.html?page=4","141757 bytes",60,"text/html"
"http://www.chicagotribune.com/suburbs/burr-ridge/sports/ct-dhd-hinsdale-central-girls-basketball-tl-1215-20171221-story.html","172280 bytes",62,"text/html"
"http://www.chicagotribune.com/sports/baseball/cubs/ct-spt-anthony-rizzo-laugh-off-chicago-inc-20180112-story.html","221218 bytes",74,"text/html"
"http://www.chicagotribune.com/lifestyles/travel/cubs-spring-training-arizona-gallery-20170210-photogallery.html","187190 bytes",48,"text/html"
"http://www.chicagotribune.com/suburbs/hinsdale/sports/ct-dhd-matt-wingren-northern-illinois-golf-tl-0724-20170727-story.html","195058 bytes",60,"text/html"
"http://www.chicagotribune.com/sports/baseball/ct-todd-frazier-mets-20180205-story.html","174180 bytes",74,"text/html"
"http://www.chicagotribune.com/topic/sports/baseball/joe-maddon-pespt0000011521-topic.html?page=8","169010 bytes",88,"text/html"
"http://www.chicagotribune.com/topic/sports/baseball/spring-training-evspr000065-topic.html?spell=on&target=all","234357 bytes",126,"text/html"
"http://www.chicagotribune.com/classified/automotive/sc-2017-jaguar-f-pace-autoreview-0908-20160901-story.html","228830 bytes",63,"text/html"
"http://www.chicagotribune.com/suburbs/burr-ridge/sports/ct-dhd-indiana-football-matt-bjorson-hinsdale-central-tl-0925-20170928-story.html","169835 bytes",59,"text/html"
"http://www.chicagotribune.com/hoy/deportes/ct-1518725551-tlgfz2fs4o-snap-image-photo.html","167524 bytes",46,"text/html"
"http://www.chicagotribune.com/suburbs/burr-ridge/sports/ct-dhd-brendan-oreilly-golf-western-junior-tl-0629-20170626-story.html","172020 bytes",60,"text/html"
"http://www.chicagotribune.com/sports/columnists/chi-paul-sullivan-staff.html?page=10","142324 bytes",59,"text/html"
"http://www.chicagotribune.com/sports/baseball/ct-dee-gordon-pic-20160926-photo.html","164424 bytes",45,"text/html"
"http://www.chicagotribune.com/sports/columnists/chi-paul-sullivan-staff.html?page=11","142247 bytes",59,"text/html"
"http://www.chicagotribune.com/suburbs/burr-ridge/sports/ct-dbr-hinsdale-south-football-2017-season-preview-tl-0824-20170824-story.html","169991 bytes",59,"text/html"
"http://www.chicagotribune.com/sports/baseball/cubs/ct-spt-cubs-anthony-rizzo-20180113-story.html","201253 bytes",75,"text/html"
"http://www.chicagotribune.com/suburbs/burr-ridge/sports/ct-dbr-iowa-state-basketball-zion-griffin-tl-0914-20170914-story.html","172535 bytes",67,"text/html"
"http://www.chicagotribune.com/classified/automotive/new/sc-auto-review-range-rover-velar-20180102-story,amp.html","62021 bytes",24,"text/html"
"http://www.chicagotribune.com/sports/ct-cubs-spring-training-photos-2018-011-photo.html","161836 bytes",40,"text/html"
"http://www.chicagotribune.com/classified/automotive/sc-auto-motormouth-1019-story,amp.html","51545 bytes",16,"text/html"
"http://www.chicagotribune.com/sports/ct-cubs-spring-training-photos-2018-021-photo.html","162913 bytes",40,"text/html"
"http://www.chicagotribune.com/topic/sports/baseball/joe-maddon-pespt0000011521-topic.html?page=9","169546 bytes",88,"text/html"
"http://www.chicagotribune.com/sports/baseball/cubs/ct-spt-yu-darvish-officially-with-cubs-20180213-story.html","250503 bytes",78,"text/html"
"http://www.chicagotribune.com/classified/automotive/new/ct-1514914350-nyckynx30v-snap-image-photo.html","163824 bytes",43,"text/html"
"http://www.chicagotribune.com/suburbs/hinsdale/sports/ct-dhd-ball-state-football-hinsdale-central-tl-0810-20170810-story.html","171295 bytes",62,"text/html"
"http://www.chicagotribune.com/sports/breaking/ct-spt-cubs-bulls-bears-uperlatives-chicago-inc-20171210-story.html","177662 bytes",67,"text/html"
"http://www.chicagotribune.com/suburbs/elmhurst/sports/ct-dws-west-suburban-silver-boys-soccer-preview-tl-0817-20170816-story.html","171575 bytes",63,"text/html"
"http://www.chicagotribune.com/redeye/restaurants/ct-redeye-chicago-new-rooftops-patios-2017-20170406-story,amp.html","86113 bytes",35,"text/html"
"http://www.chicagotribune.com/sports/baseball/ct-christian-yelich-brewers-marlins-20180125-story.html","157679 bytes",67,"text/html"
"http://www.chicagotribune.com/suburbs/burr-ridge/sports/ct-dbr-hinsdale-south-hinsdale-central-girls-golf-tl-1001-20171005-story.html","173446 bytes",64,"text/html"
"http://www.chicagotribune.com/sports/chi-anthony-rizzo-chicago-cubs-photos-280-photo.html","162666 bytes",41,"text/html"
"http://www.chicagotribune.com/suburbs/burr-ridge/sports/ct-dbr-hinsdale-south-football-justin-kolzow-tl-1104-20171105-story.html","171429 bytes",60,"text/html"
"http://www.chicagotribune.com/classified/automotive/sc-auto-tips-1019-fastest-ever-mustang-gt-20171018-story.html","213504 bytes",52,"text/html"
"http://www.chicagotribune.com/sports/baseball/cubs/ct-spt-cubs-yu-darvish-chris-gimenez-haugh-020180124-story.html","222922 bytes",72,"text/html"
"http://www.chicagotribune.com/sports/baseball/whitesox/ct-dodgers-white-sox-photos-20170225-photogallery.html","186908 bytes",48,"text/html"
"http://www.chicagotribune.com/topic/sports/baseball/joe-maddon-pespt0000011521-topic.html?page=6","168229 bytes",88,"text/html"
"http://www.chicagotribune.com/classified/automotive/sc-tires-autotips-0526-20160526-story.html","171328 bytes",60,"text/html"
"http://www.chicagotribune.com/sports/baseball/cubs/ct-cubs-brewers-photos-20170729-005-photo.html","162360 bytes",42,"text/html"
"http://www.chicagotribune.com/classified/automotive/sc-most-affordable-sports-cars-autocover-0601-story.html","224464 bytes",66,"text/html"
"http://www.chicagotribune.com/suburbs/ct-the-cube-chicago-area-high-school-football-preseason-top-20-20170821-story.html","144973 bytes",55,"text/html"
"http://www.chicagotribune.com/sports/chi-anthony-rizzo-chicago-cubs-photos-281-photo.html","162738 bytes",41,"text/html"
"http://www.chicagotribune.com/suburbs/hinsdale/sports/ct-dhd-hinsdale-central-football-garrett-oakey-tl-0914-20170910-story.html","170227 bytes",60,"text/html"
"http://www.chicagotribune.com/topic/sports/baseball/15007000-topic.html?spell=on&target=videos","141718 bytes",68,"text/html"
"http://www.chicagotribune.com/redeye/redeye-park-and-field-logan-square-patio-20170118-story.html","189398 bytes",55,"text/html"
"http://www.chicagotribune.com/suburbs/la-grange/news/ct-dlg-orangutan-surgery-brookfield-zoo-tl-0222-20180216-story,amp.html","63784 bytes",25,"text/html"
"http://www.chicagotribune.com/suburbs/elmhurst/sports/ct-dws-west-suburban-football-roundup-tl-0831-20170828-story.html","172140 bytes",62,"text/html"
"http://www.chicagotribune.com/suburbs/franklin-park/sports/ct-fhj-west-suburban-gold-boys-soccer-tl-0817-20170815-story.html","170626 bytes",60,"text/html"
"http://www.chicagotribune.com/sports/baseball/cubs/ct-spt-cubs-yu-darvish-teammates-20180212-story.html","199903 bytes",75,"text/html"
"http://www.chicagotribune.com/sports/baseball/whitesox/81231376-132.html","170768 bytes",55,"text/html"
"http://www.chicagotribune.com/classified/automotive/sc-awd-4wd-snow-tires-autocover-1215-story.html","207907 bytes",63,"text/html"
"http://www.chicagotribune.com/topic/sports/baseball/spring-training-evspr000065-topic.html?sortby=display_time%20descending&spell=on&target=all","232457 bytes",125,"text/html"
"http://www.chicagotribune.com/sports/baseball/cubs/ct-1512363609-zqofhkk4v8-snap-image-photo.html","164902 bytes",41,"text/html"
"http://www.chicagotribune.com/topic/sports/baseball/joe-maddon-pespt0000011521-topic.html?page=7","168967 bytes",88,"text/html"
"http://www.chicagotribune.com/topic/sports/baseball/anthony-rizzo-pespt0015507-topic.html?spell=on&target=stories","167597 bytes",87,"text/html"
"http://www.chicagotribune.com/g00/redeye/culture/ct-redeye-ask-anna-fetish-vanilla-partner-20180129-story.html?i10c.encreferrer&i10c.ua=1","158928 bytes",53,"text/html"
"http://www.chicagotribune.com/suburbs/northbrook/sports/ct-nbs-mason-ade-jack-cain-dartmouth-lacrosse-tl-0803-20170802-story.html","170502 bytes",60,"text/html"
"http://www.chicagotribune.com/suburbs/burr-ridge/sports/ct-dhd-hinsdale-central-grace-mccabe-reilly-revord-tl-1102-20171102-story.html","173027 bytes",61,"text/html"
"http://www.chicagotribune.com/suburbs/western-springs/sports/ct-dws-lyons-football-preview-tl-0824-20170821-story.html","171108 bytes",59,"text/html"
"http://www.chicagotribune.com/redeye/redeye-new-rooftops-and-patios-of-2016-20160414-photogallery.html","191756 bytes",49,"text/html"
"http://www.chicagotribune.com/suburbs/franklin-park/sports/ct-fhj-west-suburban-gold-girls-basketball-preview-tl-1116-20171115-story.html","171998 bytes",61,"text/html"
"http://www.chicagotribune.com/topic/business/healthcare-industry/hospitals-clinics/07009031257-topic.html","202735 bytes",112,"text/html"
"http://www.chicagotribune.com/redeye/culture/ct-redeye-ask-anna-erectile-dysfunction-help-20180207-story,amp.html","44056 bytes",16,"text/html"
"http://www.chicagotribune.com/sports/ct-cubs-spring-training-photos-2018-004-photo.html","162645 bytes",41,"text/html"
"http://www.chicagotribune.com/sports/baseball/cubs/94903931-132.html","169426 bytes",50,"text/html"
"http://www.chicagotribune.com/topic/sports/baseball/15007000-topic.html?page=4","168600 bytes",88,"text/html"
"http://www.chicagotribune.com/sports/baseball/ct-mets-pitcher-jason-vargas-20180216-story.html","197605 bytes",76,"text/html"
"http://www.chicagotribune.com/suburbs/burr-ridge/news/ct-dbr-burr-ridge-blotter-tl-0215-20180209-story,amp.html","45100 bytes",24,"text/html"
"http://www.chicagotribune.com/redeye/redeye-anna-pulley-ba-hrefhttp-20130507-staff.html","143625 bytes",59,"text/html"
"http://www.chicagotribune.com/topic/arts-culture/art/art-institute-of-chicago-plcul000118-topic.html","213614 bytes",119,"text/html"
"http://www.chicagotribune.com/topic/sports/baseball/joe-maddon-pespt0000011521-topic.html?sortby=display_time%20descending&spell=on&target=all","219744 bytes",112,"text/html"
"http://www.chicagotribune.com/classified/automotive/autoshow/ct-ford-redesigns-transit-connect-20180208-001-photo.html","164846 bytes",43,"text/html"
"http://www.chicagotribune.com/suburbs/franklin-park/sports/ct-fhj-west-suburban-gold-girls-volleyball-tl-0817-20170815-story.html","172241 bytes",59,"text/html"
"http://www.chicagotribune.com/classified/automotive/autoshow/ct-ford-redesigns-transit-connect-20180208-story,amp.html","48569 bytes",18,"text/html"
"http://www.chicagotribune.com/sports/hockey/blackhawks/ct-jonathan-toews-mindset-blackhawks-spt-0723-20170722-story.html","232360 bytes",79,"text/html"
"http://www.chicagotribune.com/topic/business/automotive-industry/the-lincoln-motor-company-orcom00007-topic.html","192525 bytes",92,"text/html"
"http://www.chicagotribune.com/redeye/redeye-gwendolyn-purdom-staff.html","145275 bytes",60,"text/html"
"http://www.chicagotribune.com/topic/sports/baseball/joe-maddon-pespt0000011521-topic.html?spell=on&target=all","220179 bytes",112,"text/html"
"http://www.chicagotribune.com/topic/politics-government/government/william-cunningham-peplt00008497-topic.html","193632 bytes",95,"text/html"
"http://www.chicagotribune.com/redeye/redeye-ask-anna-20160927-storygallery.html","175445 bytes",67,"text/html"
"http://www.chicagotribune.com/sports/baseball/cubs/ct-cubs-vs-athletics-photos-20170225-photogallery.html","187563 bytes",50,"text/html"
"http://www.chicagotribune.com/news/opinion/chi-kristen-mcqueary-20120801-story.html","162631 bytes",59,"text/html"
"http://www.chicagotribune.com/topic/sports/baseball/15007000-topic.html?page=5","168054 bytes",86,"text/html"
"http://www.chicagotribune.com/news/opinion/editorials/ct-edit-bauer-cpd-cop-killed-20180215-story,amp.html","56416 bytes",30,"text/html"
"http://www.chicagotribune.com/redeye/culture/ct-redeye-date-idea-art-institute-dim-sum-20180208-story,amp.html","49173 bytes",18,"text/html"
"http://www.chicagotribune.com/sports/baseball/cubs/94901938-132.html","167202 bytes",46,"text/html"
"http://www.chicagotribune.com/classified/automotive/sc-rolls-royce-dawn-20160519-story.html","227522 bytes",56,"text/html"
"http://www.chicagotribune.com/suburbs/hinsdale/news/ct-dhd-library-teen-escape-tl-0111-20180107-story,amp.html","57128 bytes",23,"text/html"
"http://www.chicagotribune.com/suburbs/park-ridge/sports/ct-prh-ihsa-girls-swimming-state-meet-tl-1123-20171122-story.html","221835 bytes",62,"text/html"
"http://www.chicagotribune.com/topic/sports/baseball/joe-maddon-pespt0000011521-topic.html?date=02%2f18%2f2018-02%2f19%2f2018&spell=on&target=all","145773 bytes",65,"text/html"
"http://www.chicagotribune.com/sports/hockey/blackhawks/ct-spt-0626-blackhawks-20170625-story.html","238347 bytes",79,"text/html"
"http://www.chicagotribune.com/topic/sports/basketball/damian-lillard-pespt0015043-topic.html","195303 bytes",98,"text/html"
"http://www.chicagotribune.com/dining/chinews-phil-vettel-20130507-staff.html","144652 bytes",59,"text/html"
"http://www.chicagotribune.com/news/opinion/chi-editchapman-story.html","165825 bytes",65,"text/html"
"http://www.chicagotribune.com/sports/baseball/ct-1519014106-9kv3ip9b43-snap-image-photo.html","164433 bytes",43,"text/html"
"http://www.chicagotribune.com/sports/baseball/cubs/ct-spt-cubs-convention-lacks-buzz-sullivan-20180113-story.html","250912 bytes",77,"text/html"
"http://www.chicagotribune.com/classified/automotive/fuelefficient/sc-autocover-electric-delivery-trucks-20170817-story.html","233926 bytes",60,"text/html"
"http://www.chicagotribune.com/classified/automotive/new/sc-auto-review-mercedes-e400-coupe-20171219-story,amp.html","52754 bytes",18,"text/html"
"http://www.chicagotribune.com/topic/sports/baseball/joe-maddon-pespt0000011521-topic.html?date=02%2f15%2f2018-02%2f19%2f2018&spell=on&target=all","174620 bytes",82,"text/html"
"http://www.chicagotribune.com/suburbs/western-springs/sports/ct-dws-spencer-walker-us-swimming-championships-tl-0629-20170628-story.html","171021 bytes",60,"text/html"
"http://www.chicagotribune.com/suburbs/elmhurst/sports/ct-dhd-hinsdale-central-boys-golf-state-tl-1019-20171019-story.html","173486 bytes",61,"text/html"
"http://www.chicagotribune.com/sports/ct-cubs-dodgers-game-4-nlcs-photos-053-photo.html","161889 bytes",41,"text/html"
"http://www.chicagotribune.com/topic/sports/ice-hockey/jonathan-toews-pespt008307-topic.html","222438 bytes",116,"text/html"
"http://www.chicagotribune.com/classified/automotive/ct-jim-mateja-obituary-20170130-story.html","216061 bytes",56,"text/html"
"http://www.chicagotribune.com/sports/hockey/blackhawks/ct-spt-blackhawks-odds-against-making-playoffs-20180211-story,amp.html","55349 bytes",33,"text/html"
"http://www.chicagotribune.com/classified/automotive/fuelefficient/ct-autos-electric-trucks-20171115-story,amp.html","52871 bytes",20,"text/html"
"http://www.chicagotribune.com/sports/baseball/cubs/94466963-132.html","169304 bytes",51,"text/html"
"http://www.chicagotribune.com/news/opinion/ct-michael-lev-bio-2016-story.html","166106 bytes",58,"text/html"
"http://www.chicagotribune.com/topic/sports/baseball/spring-training-evspr000065-topic.html?date=01%2f20%2f2018-02%2f19%2f2018&spell=on&target=all","223306 bytes",115,"text/html"
"http://www.chicagotribune.com/topic/business/financial-business-services/deloitte-touche-tohmatsu-ltd.-orcrp000017407-topic.html","201804 bytes",105,"text/html"
"http://www.chicagotribune.com/topic/sports/ice-hockey/minnesota-wild-orspt000077-topic.html","220908 bytes",118,"text/html"
"http://www.chicagotribune.com/sports/baseball/cubs/ct-spt-cubs-andy-haines-assistant-hitting-coach-20180213-story.html","220266 bytes",73,"text/html"
"http://www.chicagotribune.com/classified/automotive/sc-auto-cover-1228-best-drives-2017-story,amp.html","72887 bytes",28,"text/html"
"http://www.chicagotribune.com/sports/baseball/cubs/ct-nlds-game-5-cubs-at-nationals-photos-201710-014-photo.html","162883 bytes",42,"text/html"
"http://www.chicagotribune.com/suburbs/burr-ridge/sports/ct-dhd-hinsdale-central-football-2017-season-preview-tl-0824-20170824-story.html","170815 bytes",60,"text/html"
"http://www.chicagotribune.com/topic/sports/ice-hockey/patrick-kane-pespt008322-topic.html","222082 bytes",118,"text/html"
"http://www.chicagotribune.com/sports/columnists/ct-patrick-kane-jonathan-toews-haugh-spt-0303-20170302-column.html","251492 bytes",91,"text/html"
"http://www.chicagotribune.com/topic/sports/baseball/joe-maddon-pespt0000011521-topic.html?date=02%2f12%2f2018-02%2f19%2f2018&spell=on&target=all","194699 bytes",86,"text/html"
"http://www.chicagotribune.com/sports/baseball/ct-nationals-sign-miguel-montero-20180202-story.html","172166 bytes",70,"text/html"
"http://www.chicagotribune.com/topic/sports/luge/15036000-topic.html","165304 bytes",81,"text/html"
"http://www.chicagotribune.com/topic/business/automotive-industry/mazda-orcom00012-topic.html","188813 bytes",90,"text/html"
"http://www.chicagotribune.com/topic/business/transportation-industry/ups-orcrp015929-topic.html","204457 bytes",116,"text/html"
"http://www.chicagotribune.com/news/media/chi-trb-pix-649-photo.html","161693 bytes",42,"text/html"
